,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,MA,Return
207,2007-10-29,153.929993,154.440002,153.550003,154.130005,119.102943,106841000,2.3896705892121033,152.47599789999953,0.3319945427677058
208,2007-10-30,153.449997,153.75,152.869995,153.059998,118.276077,132981600,2.2485502996119724,152.40399779999953,-0.6942236847393886
209,2007-10-31,153.979996,155.270004,152.83999599999999,154.649994,119.50471499999999,220954400,2.4106278284125695,152.4439971999995,1.0388057106860704
210,2007-11-01,153.28999299999998,153.41000400000001,150.58999599999999,151.029999,116.707458,333040800,2.3845579636104985,152.17799689999953,-2.3407663371781244
211,2007-11-02,151.529999,152.0,149.21000700000002,151.199997,116.83879099999999,331228200,1.8277915264103661,152.3309967999995,0.11255909496496293
212,2007-11-05,149.639999,151.16000400000001,148.970001,150.050003,115.950142,226841000,2.024914434811758,152.28199779999952,-0.7605780574188717
213,2007-11-06,150.860001,152.110001,149.899994,152.070007,117.511078,177800500,2.001198678017998,152.3129989999995,1.346220566220182
214,2007-11-07,150.440002,151.130005,147.550003,147.91000400000001,114.29643200000001,306639700,3.742997346418946,151.95599979999952,-2.7355841444789237
215,2007-11-08,147.990005,148.399994,145.070007,147.16000400000001,113.716881,374509900,5.822785978418615,151.48800059999954,-0.5070650934469585
216,2007-11-09,145.690002,147.53999299999998,144.889999,145.139999,112.156006,277745100,8.6788550760156,150.64000099999953,-1.37265897329007
217,2007-11-12,145.21000700000002,146.610001,143.699997,143.699997,111.043213,243087800,11.189357167214961,149.5970001999995,-0.9921468994911546
218,2007-11-13,145.369995,148.309998,145.220001,148.080002,114.427811,191117400,9.972246543214636,149.09900059999953,3.0480202445654965
219,2007-11-14,149.220001,149.399994,146.779999,147.669998,114.111,230558800,6.607895172010809,148.40100099999952,-0.2768800610902307
220,2007-11-15,146.570007,147.490005,144.520004,145.53999299999998,112.465065,263111100,6.43386714241646,147.8520003999995,-1.4424087687737432
221,2007-11-16,146.309998,146.470001,144.570007,145.78999299999998,112.658226,308770600,5.445465038020627,147.31099999999952,0.1717740909881726
222,2007-11-19,145.279999,145.360001,143.190002,143.759995,111.089546,267746000,5.560572939221581,146.68199919999952,-1.3924124408181966
223,2007-11-20,144.020004,145.529999,142.110001,144.639999,111.769577,414767500,2.5224364268148567,145.93899839999952,0.6121341336997023
224,2007-11-21,143.080002,143.91000400000001,141.669998,141.679993,109.482285,259012400,3.5597324484134183,145.3159972999995,-2.0464643393699093
225,2007-11-23,143.070007,144.33999599999999,142.699997,144.130005,111.37548799999999,77688400,3.268545211614837,145.0129973999995,1.7292575670864236
226,2007-11-26,144.429993,144.880005,140.66000400000001,140.949997,108.918152,214232000,4.742168328414556,144.59399719999948,-2.206346971263905
227,2007-11-27,141.740005,143.229996,140.949997,142.570007,110.17001299999998,293897900,5.059129551623153,144.4809981999995,1.1493508580919003
228,2007-11-28,144.190002,147.470001,144.139999,147.130005,113.693703,258596900,4.4565454760262435,144.38599849999952,3.1984272821141175
229,2007-11-29,146.619995,147.720001,146.100006,147.179993,113.732323,199409900,4.156319682028996,144.33699799999948,0.03397539475376543
230,2007-11-30,149.03999299999998,149.869995,147.330002,148.66000400000001,114.87603,222908000,5.783093386228902,144.64899909999951,1.0055789308265688
231,2007-12-03,148.190002,148.449997,147.28999299999998,147.679993,114.118706,146430400,6.535878080428904,144.8379990999995,-0.6592297683511557
232,2007-12-04,146.66000400000001,147.53999299999998,146.309998,146.360001,113.09866299999999,136533900,6.583717462827228,145.0979996999995,-0.89381911062251
233,2007-12-05,147.929993,149.199997,147.830002,148.809998,114.99192,171130000,7.766745220027458,145.5149995999995,1.6739525712356313
234,2007-12-06,148.630005,151.21000700000002,148.570007,150.940002,116.637856,154457400,8.381605095022849,146.4410004999995,1.4313581268914373
235,2007-12-07,151.419998,151.5,150.550003,150.91000400000001,116.614746,148980100,9.385050438822052,147.1190003999995,-0.019874121904396004
236,2007-12-10,151.279999,152.25,150.860001,152.080002,117.51880600000001,123914300,6.801773718420892,148.2320008999995,0.7752951885151315
237,2007-12-11,152.139999,152.889999,147.830002,147.91000400000001,114.29643200000001,250346400,3.3211687468180386,148.7660005999995,-2.7419765552080886
238,2007-12-12,151.059998,151.770004,147.199997,149.369995,115.424683,322435600,3.039825958018239,148.98999959999952,0.9870806304622732
239,2007-12-13,148.320007,149.389999,147.300003,149.059998,115.185074,237551300,2.6773593584138853,149.1780000999995,-0.20753632615438025
240,2007-12-14,147.929993,149.100006,147.100006,147.169998,113.724602,159152900,3.0315334270124508,149.02899949999951,-1.2679458106527108
241,2007-12-17,146.610001,146.869995,144.860001,145.070007,112.10186000000002,177269400,4.348793465611889,148.76800089999952,-1.4269151515514655
242,2007-12-18,146.100006,146.479996,143.96000700000002,145.880005,112.72779799999999,245569300,4.600695184013408,148.72000129999952,0.55834973524197
243,2007-12-19,145.940002,146.889999,144.940002,145.880005,112.72779799999999,198917200,5.320594552013194,148.4270019999995,0.0
244,2007-12-20,146.83999599999999,146.860001,145.179993,146.800003,113.438759,214813800,4.7823943094132915,148.0130020999995,0.630653940545171
245,2007-12-21,147.369995,148.419998,147.08999599999999,148.130005,115.073982,146084400,3.867217332013756,147.7350021999995,0.9059958942916421
246,2007-12-24,148.820007,149.479996,148.479996,149.229996,115.928497,45601400,2.1215903100172318,147.45000159999952,0.7425848665839095
247,2007-12-26,148.649994,149.679993,148.5,149.550003,116.17706299999999,67093100,2.514534710016841,147.61400149999952,0.2144387915148131
248,2007-12-27,149.020004,149.029999,147.320007,147.669998,114.716637,122981700,2.1775970556137563,147.4440017999995,-1.2571079654207773
249,2007-12-28,148.53999299999998,148.610001,146.899994,147.300003,114.429184,116398100,1.8875504252122046,147.26800229999952,-0.2505552955990348
250,2007-12-31,147.100006,147.610001,146.059998,146.21000700000002,113.582451,108126800,1.989309519211752,147.17200319999952,-0.7399836916500164
251,2008-01-02,146.529999,146.990005,143.880005,144.929993,112.58805100000001,204935600,2.049935651218756,147.1580017999995,-0.8754626487365003
252,2008-01-03,144.91000400000001,145.490005,144.070007,144.860001,112.533707,125133300,2.4042847552176343,147.0560013999995,-0.048293661340330675
253,2008-01-04,143.33999599999999,143.440002,140.91000400000001,141.309998,109.775894,232330900,5.358793869417003,146.59900069999952,-2.4506440532193583
254,2008-01-07,141.809998,142.229996,140.100006,141.190002,109.68266299999999,234991000,7.965759258416645,146.03800059999952,-0.08491685068172929
255,2008-01-08,142.080002,142.899994,138.440002,138.91000400000001,107.911469,326365700,11.758860386015836,145.11600049999953,-1.614843804591757
256,2008-01-09,139.08999599999999,140.78999299999998,137.699997,140.369995,109.045631,301824900,11.533825132016842,144.2300003999995,1.0510337326028538
257,2008-01-10,139.679993,142.800003,139.369995,141.28999299999998,109.760323,335701200,8.88566906482065,143.40399939999952,0.6554092988319852
258,2008-01-11,140.779999,141.899994,139.0,140.149994,108.87471799999999,267076600,7.559145172023223,142.65199899999953,-0.8068504894044328
259,2008-01-14,141.16000400000001,141.860001,140.399994,141.279999,109.752579,170365500,5.224584972021459,142.04999859999953,0.8062825889239862
260,2008-01-15,139.78999299999998,141.490005,137.899994,138.169998,107.336578,239940100,4.353041001613617,141.24599769999952,-2.2013031016513604
261,2008-01-16,137.360001,139.119995,136.279999,136.979996,106.412148,378802600,4.183711392011608,140.45099799999952,-0.861259330697821
262,2008-01-17,137.809998,137.880005,132.929993,133.429993,103.65434300000001,397892600,5.862780938812556,139.30799719999953,-2.591621480263442
263,2008-01-18,134.740005,135.020004,131.100006,132.059998,102.59005,348561500,9.859704458812535,138.38299719999952,-1.026751908770608
264,2008-01-22,127.209999,132.429993,126.0,130.720001,101.549118,435923700,13.847718730811673,137.3359970999995,-1.0146880359637829
265,2008-01-23,127.089996,134.190002,126.839996,133.860001,103.988426,511913000,14.553198544408326,136.8309967999995,2.402080764977974
266,2008-01-24,134.479996,135.46000700000002,133.309998,134.990005,104.866249,259949300,13.350229875213733,136.2929977999995,0.8441685279831914
267,2008-01-25,136.509995,136.759995,132.600006,133.03999299999998,103.351387,269603900,11.230812795213758,135.46799779999952,-1.4445602842966154
268,2008-01-28,133.259995,135.520004,132.059998,135.240005,105.060455,217934600,8.802822105416293,134.97699889999953,1.6536471104594959
269,2008-01-29,136.100006,136.449997,134.880005,135.91000400000001,105.580925,168968300,4.628722468018642,134.43999939999952,0.4954147997850329
270,2008-01-30,135.580002,138.53999299999998,134.600006,134.91000400000001,104.8041,334939200,3.1532483360202095,134.11399999999952,-0.7357810099100578
271,2008-01-31,133.399994,138.53999299999998,133.199997,137.369995,106.71511799999999,343680800,3.3904843806210927,134.15299989999954,1.8234311222761312
272,2008-02-01,137.940002,139.610001,137.520004,139.580002,108.43193799999999,206843600,5.905219555215967,134.76800079999953,1.608798922938025
273,2008-02-04,139.21000700000002,139.300003,137.639999,137.820007,107.064705,124694300,5.7715887864182225,135.34400169999952,-1.260922033802524
274,2008-02-05,135.940002,136.25,133.669998,134.130005,104.198174,286882500,3.6645480650190954,135.68500209999954,-2.6774066264559053
275,2008-02-06,134.580002,135.25,132.41000400000001,133.050003,103.359177,250792900,4.019246221619017,135.60400229999954,-0.8051904568258291
276,2008-02-07,131.800003,134.78999299999998,131.729996,133.929993,104.04276999999999,297368100,4.250541412425498,135.49800109999953,0.6613979557745611
277,2008-02-08,133.08999599999999,134.220001,132.100006,133.070007,103.374702,221643500,4.2358675570204465,135.50100249999952,-0.642116064323241
278,2008-02-11,133.100006,134.229996,132.03999299999998,133.75,103.902916,188576300,4.513455414020198,135.35200199999954,0.5110039559853605
279,2008-02-12,134.91000400000001,136.309998,133.979996,134.990005,104.866249,256654400,4.486958992020687,135.26000209999953,0.9271065420560722
280,2008-02-13,136.009995,137.059998,135.139999,136.369995,105.938286,181967800,4.576601811624556,135.4060011999995,1.0222905021745812
281,2008-02-14,136.949997,137.0,134.78999299999998,135.169998,105.00605,215207200,4.148044530021652,135.18600149999952,-0.8799567676159235
282,2008-02-15,134.5,135.220001,133.91000400000001,135.139999,104.98276499999999,154110300,2.0203958472221535,134.74200119999952,-0.022193534396592697
283,2008-02-19,136.720001,136.889999,134.610001,135.520004,105.27795400000001,145190000,1.0806125744194803,134.51200089999952,0.28119357911199283
284,2008-02-20,133.990005,136.550003,133.759995,135.919998,105.588699,220085700,1.2322253216181505,134.69100019999954,0.29515494996590497
285,2008-02-21,136.66000400000001,137.009995,134.070007,134.78999299999998,104.71084599999999,201051200,0.9336424460215536,134.86499919999952,-0.8313750858059984
286,2008-02-22,134.970001,135.850006,132.860001,135.619995,105.35562900000001,205491000,0.8746595848194334,135.03399939999952,0.6157741992018707
287,2008-02-25,135.53999299999998,137.649994,134.779999,137.330002,106.684021,190107000,0.8346201900140937,135.4599988999995,1.2608811849609778
288,2008-02-26,136.75,138.949997,136.5,138.360001,107.48423000000001,212420700,1.170690692014415,135.9209989999995,0.7500174652294869
289,2008-02-27,137.559998,139.139999,137.41000400000001,138.220001,107.37544299999999,168395800,1.508227987211056,136.24399859999951,-0.10118531294316395
290,2008-02-28,137.240005,137.96000700000002,136.550003,136.869995,106.326683,170831100,1.5433276272110552,136.2939985999995,-0.9767081393668978
291,2008-02-29,135.600006,135.679993,132.779999,133.820007,103.957336,252715200,2.01082857901726,136.1589994999995,-2.228383218688643
292,2008-03-03,133.139999,133.809998,132.240005,133.5,103.708725,189483500,2.5871242440172475,135.99499959999952,-0.23913240417033002
293,2008-03-04,132.229996,133.399994,130.990005,132.990005,103.312546,282513100,3.403552467218218,135.7419996999995,-0.38201872659176295
294,2008-03-05,133.419998,134.770004,132.33999599999999,133.830002,103.96508,270681400,3.722276815418295,135.53300009999947,0.6316241585222971
295,2008-03-06,132.979996,133.220001,130.550003,131.059998,101.81321700000001,247911700,5.528717012013436,135.16000059999948,-2.0697929900651126
296,2008-03-07,129.770004,131.740005,128.580002,129.71000700000002,100.764511,326434600,8.128520969612941,134.56900179999948,-1.0300557153983694
297,2008-03-10,129.83999599999999,129.929993,127.589996,128.0,99.436104,235683600,10.810897850813223,133.63600159999947,-1.3183308208440836
298,2008-03-11,130.720001,132.720001,128.949997,132.600006,103.009598,341440600,8.354834082014865,133.06000209999948,3.593754687500006
299,2008-03-12,132.740005,133.770004,131.16000400000001,131.360001,102.046288,229161100,5.510679591214869,132.37400209999947,-0.9351470165091821
300,2008-03-13,129.610001,132.639999,128.600006,131.649994,102.27158399999999,351504200,3.2692190440163946,131.8520019999995,0.22076202633401418
301,2008-03-14,132.770004,132.809998,127.779999,129.610001,100.68678299999999,484687800,3.207330019213633,131.4310013999995,-1.5495579893455835
302,2008-03-17,126.57,129.259995,126.07,128.300003,99.669136,405311100,3.4891699086136057,130.9110016999995,-1.0107229302467233
303,2008-03-18,130.619995,133.690002,129.979996,133.630005,103.809731,334416600,3.792146331013613,130.9750016999995,4.154327260615892
304,2008-03-19,134.139999,134.649994,130.03999299999998,130.320007,101.238373,345971600,2.896744816416163,130.6240021999995,-2.4769871107914776
305,2008-03-20,130.050003,132.91000400000001,129.259995,132.080002,103.113586,245320700,3.0793250428142427,130.7260025999995,1.350517883259478
306,2008-03-24,133.309998,135.809998,133.240005,134.720001,105.17460600000001,208977300,4.3203022600122,131.22700199999946,1.9987878255786133
307,2008-03-25,134.860001,135.550003,133.770004,134.850006,105.27611499999999,192947200,4.122338045613037,131.91200259999945,0.09650014773976379
308,2008-03-26,134.46000700000002,135.08999599999999,133.110001,133.199997,103.987976,196934300,4.237296243214205,131.97200169999945,-1.2235883771484677
309,2008-03-27,134.199997,134.440002,132.360001,132.779999,103.660042,225153200,4.244963778014846,132.11400149999946,-0.31531382091547083
310,2008-03-28,132.990005,133.360001,131.059998,131.509995,102.668587,180896100,4.259719870013435,132.10000159999944,-0.9564723674986623
311,2008-03-31,131.28999299999998,132.729996,131.08999599999999,131.970001,103.02771,166692100,3.5857035868134397,132.33600159999943,0.3497878621316903
312,2008-04-01,133.610001,136.83999599999999,133.509995,136.610001,106.650108,254547300,3.092921536413246,133.16700139999944,3.5159505681901257
313,2008-04-02,137.050003,137.669998,135.979996,136.699997,106.720367,210910800,4.2254415852132405,133.47400059999944,0.06587804651285016
